ds,yhat,yhat_lower,yhat_upper
2012-03-28,3269.095385867415,1243.7058352887352,5094.049739376554
2012-03-29,3190.691531157153,1377.7362284226165,5206.7590600542335
2012-03-30,3616.2626007890613,1715.7869530671512,5481.853387575005
2012-03-31,1128.0576344637439,-710.0560486079096,3026.47953309685
2012-04-01,-762.7527279414508,-2623.2495639899353,1137.17556884228
2012-04-02,3320.1403848440236,1303.0672319719938,5290.597201945674
2012-04-03,3480.1566754742985,1448.3975444737575,5541.170836832533
2012-04-04,3303.085472533155,1356.7339096866037,5145.650417489368
2012-04-05,3215.475428057473,1247.08481272675,5102.307437729617
2012-04-06,3631.1961643802065,1718.681345765528,5696.686537203696
2012-04-07,1132.829678688202,-737.6455483443544,3101.5557885917806
2012-04-09,3305.175188100414,1448.149244879259,5222.178500806075
2012-04-10,3456.4251241794823,1534.254846113197,5423.113070239753
2012-04-11,3271.8633069211596,1328.5670459504008,5247.684001185701
2012-04-12,3178.4205220263752,1516.1961191344199,5158.919198765276
2012-04-13,3590.3104915634913,1566.0921261616163,5654.736956601852
2012-04-14,1090.4064066078895,-727.8736816121475,2975.846126926355
2012-04-15,-809.5227428362068,-2684.3538613651217,1051.043705391829
2012-04-16,3267.379068137279,1390.0162097436864,5275.996650673567
2012-04-17,3425.003391298841,1417.36509732762,5200.815466937587
2012-04-18,3249.5141979363398,1447.0282093250648,5120.666573788523
2012-04-19,3167.718733060152,1047.2494589518371,5098.056973663296
2012-04-20,3593.6141395430745,1752.371554072397,5506.818158161874
2012-04-21,1109.7682884308588,-907.1260391396074,3048.546086292996
2012-04-22,-772.4362648186457,-2746.804825427188,1235.1994373654306
2012-04-23,3323.3997288374258,1362.0760130720346,5196.648395586638
2012-04-24,3500.654332079055,1459.0033420673412,5406.7478060408275
2012-04-25,3344.9374034302414,1520.9364053850004,5298.952641999844
2012-04-26,3282.4795181976974,1419.2653931760747,5269.548006706561
2012-04-27,3726.698075997488,1827.574252947317,5624.863552038501
2012-04-28,1259.5984114731518,-548.1145639491813,3222.8685188544046
2012-04-29,-607.9618321165299,-2583.365770905588,1347.0260285662964
2012-04-30,3499.9491809542974,1658.2734310395717,5530.487278857286
2012-05-01,3686.318253003595,1870.0535612805877,5685.640557986017
2012-05-02,3536.456914209897,1550.8291673983294,5455.556364383386
2012-05-03,3476.4046378873195,1659.7576537857433,5384.167926769308
2012-05-04,3919.506212779347,1970.6473660779984,5780.822029829618
2012-05-05,1447.8206274712982,-643.9181588724623,3503.922823574585
2012-05-06,-427.61063568053396,-2312.903382865425,1329.2396825990918
2012-05-07,3669.4581008450546,1819.3705845184857,5667.80802799952
2012-05-08,3842.453071408456,1980.7790564008212,5695.502272835287
2012-05-09,3677.242188174931,1868.8631069168,5472.20187037403
2012-05-10,3600.5255213431196,1685.8572821275245,5573.482274485937
2012-05-11,4026.396104991779,2045.9111846102671,5885.028418144189
2012-05-12,1537.7288169791739,-569.2333094728632,3421.918117294833
2012-05-13,-353.57429576925915,-2186.6403362445944,1522.71450384778
2012-05-14,3729.612414005848,1885.011952777699,5703.371753858144
2012-05-15,3891.587617208112,2015.863060653094,5835.160551674445
2012-05-16,3719.056309253743,1770.218240771637,5557.506421712431
2012-05-17,3639.49238633918,1700.9039453251241,5542.183048152093
2012-05-18,4067.6722893895176,1995.1243551857594,6102.623386807928
2012-05-19,1587.0382830442554,-197.836121640247,3505.910928560589
2012-05-20,-290.0794311059808,-2354.5598028122063,1584.286659662289
2012-05-21,3813.713585156089,2001.8133091604195,5744.958924730205
2012-05-22,4002.80911346668,2209.1398207059324,6012.13914864114
2012-05-23,3863.8176331841605,1883.8627892923469,5825.229296265397
2012-05-24,3823.9237982025056,1846.9878627693672,5743.694212127136
2012-05-25,4297.418172668397,2326.382483984293,6146.939251176992
2012-05-26,1867.063997367541,-47.30544082638635,3760.767382135676
2012-05-27,44.328242415719615,-1940.476283616718,1946.751919007753
2012-05-28,4205.572203141373,2383.1190500168664,6057.319464501535
2012-05-29,4454.004012645326,2426.7037774763457,6501.489412272898
2012-05-30,4374.924117136843,2517.112159553883,6314.901073418753
2012-05-31,4394.109056389914,2459.6852429317014,6327.123020465105
2012-06-01,4924.375027644723,3033.7560044195498,6883.452979730828
2012-06-02,2546.979237450576,646.5046602308091,4464.580584355835
2012-06-03,771.8874408833167,-1218.735242467689,2921.5999063938034
2012-06-04,4974.002001792108,3061.834117985123,6841.696660094623
2012-06-05,5255.151882591152,3303.004019489415,7153.807544719827
2012-06-06,5199.374628245891,3314.151058777489,7092.86321765501
2012-06-07,5231.334716223759,3344.2203138769746,7068.842700627982
2012-06-08,5762.918817167943,3902.3500589433,7751.27637352699
2012-06-09,3374.6651004149367,1423.9301744126842,5388.549853543073
2012-06-10,1576.0542005797943,-348.9171816439774,3551.9405570407275
2012-06-11,5741.755505034007,3947.3421795675795,7712.99976539005
2012-06-12,5973.629625513235,4050.9372426227837,7931.461967596703
2012-06-13,5856.016717290517,3820.6996735951593,7761.813452508495
2012-06-14,5814.1547728251935,3970.7896636566434,7707.025509414975
2012-06-15,6260.768353370588,4233.552571506029,8247.407426977508
2012-06-16,3777.484978450246,1691.1922710748534,5661.177998481839
2012-06-17,1875.1070410061375,51.01514971038438,3781.7539438094072
2012-06-18,5929.838773343029,4034.767831394941,7752.5872445856485
2012-06-19,6045.24241766755,4207.1008934197735,7961.212798065036
2012-06-20,5807.5085016464345,3870.8587943261255,7636.599320742729
2012-06-21,5643.8306187860435,3761.502561613232,7649.968724490345
2012-06-22,5968.953357078148,4113.4777423796095,8026.49330181665
2012-06-23,3366.5461237289455,1472.5734788425605,5288.744138763893
2012-06-24,1349.4317623478205,-520.0410416593066,3285.801465679052
2012-06-25,5295.765081555488,3472.23692552045,7230.962902549935
2012-06-26,5310.963759312469,3362.036416930826,7289.571177306829
2012-06-27,4982.9229873934,2978.1224925928454,6887.46292141072
2012-06-28,4740.359739846517,2910.934237614904,6759.592623882003
2012-06-29,4999.32889589549,2763.4190253243983,6871.526138643645
2012-06-30,2344.5701686043158,454.92029770515325,4246.699523900711
2012-07-01,289.7153577287095,-1564.923874350147,2233.2910762577503
2012-07-02,4213.451525391573,2222.1055075910344,6116.651695068034
2012-07-03,4221.442884133721,2498.953688575629,6166.806357723565
2012-07-04,3901.5429251018077,1865.9265708617138,5865.134606360235
2012-07-05,3682.1426692872824,1696.0377450516446,5750.060563025862
2012-07-06,3978.697107636866,2184.114199863148,5966.376072827574
2012-07-07,1375.088459682759,-587.0807391412773,3358.8370667297913
2012-07-08,-616.1447002084278,-2604.106397193712,1108.9373035914775
2012-07-09,3382.382547347487,1605.3538124911508,5383.64642813707
2012-07-10,3474.8543915095133,1492.5796533854384,5510.427842428822
2012-07-11,3247.5008643767064,1349.548442280606,5340.7046022609375
2012-07-12,3126.9830578890396,1151.8978931730467,5002.931692013928
2012-07-13,3526.9581146522555,1679.2778835741951,5548.784801915904
2012-07-14,1029.4816630507194,-898.3277845582702,3026.355660564471
2012-07-15,-854.7242105672854,-2959.4652721782268,1151.9244236709253
2012-07-16,3249.956614387454,1401.9001633453645,5214.900116545029
2012-07-17,3446.0226670423644,1537.8455606493394,5446.068859292461
2012-07-18,3318.133967959193,1371.295164075128,5211.819883448469
2012-07-19,3291.5261070493816,1179.6209204725155,5286.781850654501
2012-07-20,3778.599848701302,1773.7080846883937,5595.648308785178
2012-07-21,1360.3434609551077,-526.2583298273123,3266.130713233229
2012-07-23,3712.382075651846,1886.1346813836576,5617.141020771371
2012-07-24,3959.709264258615,2038.4089132370968,5911.334395690648
2012-07-25,3873.06413270978,1871.4343147890988,5730.5586840258975
2012-07-26,3877.65467415,1963.4102694039086,6005.565705962735
2012-07-27,4386.07683995349,2452.1319246012354,6313.49962432694
2012-07-28,1979.699324290332,-107.49614099895494,3874.891565004941
2012-07-29,168.92784738057208,-1735.6336315476524,1978.4902716686126
2012-07-30,4329.42075055118,2403.0752866529006,6282.708219635037
2012-07-31,4564.057726900663,2577.456809032391,6532.878382070804
2012-08-01,4458.192405152592,2525.0737498406625,6410.612661266341
2012-08-02,4438.034029253435,2534.539078087168,6373.220721908419
2012-08-03,4917.1998400423745,3014.4907747818615,6903.4580831327285
2012-08-04,2478.0965146916606,518.990297306583,4469.059016380478
2012-08-05,632.1596252969789,-1338.8529562221322,2576.675458328774
2012-08-06,4756.046206582772,2785.832459347655,6730.444362502485
2012-08-07,4953.582770175677,2983.7831708010585,6778.424554396042
2012-08-08,4810.999905207185,2824.5946015813697,6569.523134451728
2012-08-09,4755.299029327536,2754.2968079916195,6551.776929733727
2012-08-10,5200.793111897943,3140.333168343761,6928.15076183
2012-08-11,2730.4798315492444,814.3232909326616,4789.093567521188
2012-08-12,856.276128878691,-1027.284453285817,2892.1550527734476
2012-08-13,4955.209140446506,3030.139778626066,6900.361348174676
2012-08-14,5131.365652406145,3163.3128477843934,7118.033833950843
2012-08-15,4971.130929715938,3000.6161825694658,6916.109477019396
2012-08-16,4901.562128896108,2982.9684591969017,6680.943552450557
2012-08-17,5336.937703112804,3386.432920443273,7313.482101925106
2012-08-18,2860.14080764628,841.2031290390867,4872.831726844821
2012-08-19,982.9051888399435,-813.0519045706324,2880.3230804293325
2012-08-20,5082.018058683773,3209.4467415337112,7043.216161898415
2012-08-21,5261.281620344529,3335.302599898398,7200.596238713565
2012-08-22,5106.763654863478,3199.2365139545013,7131.172560786835
2012-08-23,5045.181973642905,3155.33294308321,6910.154702586724
2012-08-24,5490.4637973563085,3482.8520725325843,7557.028991414326
2012-08-25,3025.1377878078065,997.4279421932348,4919.72199494395
2012-08-26,1160.5870082557722,-710.49122529861,2936.6455669020006
2012-08-27,5273.257187472181,3325.981935697324,7166.549096341997
2012-08-28,5466.621907166282,3420.0238239389296,7300.14309282909
2012-08-29,5326.435159805146,3445.4838020815205,7404.978153530593
2012-08-30,5279.116195414873,3354.2703674193026,7382.786287103203
2012-08-31,5738.370133540993,3825.2804841913485,7629.50848392673
2012-09-01,3286.391164972966,1416.5058950531782,5279.785637476164
2012-09-02,1434.2992158749225,-536.5171897320377,3358.437307840367
2012-09-03,5558.282486254529,3644.5648077985165,7532.699602133616
2012-09-04,5761.558990401378,3820.4877366714873,7759.542998611795
2012-09-05,5629.625681630476,3555.299623464295,7454.014478369198
2012-09-06,5588.640436892881,3714.181468854163,7523.121481140439
2012-09-07,6051.978479862665,4159.202484883345,8034.841419545656
2012-09-08,3601.6215100260256,1680.4372874931018,5456.145845391071
2012-09-09,1748.4083526321833,20.20439605263588,3665.3008449699487
2012-09-10,5868.242016810707,3920.40743044702,7875.376814333574
2012-09-11,6064.055243819066,4221.709858760241,8048.142418626086
2012-09-12,5921.065380567428,4074.670765093597,7956.73298631511
2012-09-13,5865.163793627766,3928.7061020405927,7817.5630284427725
2012-09-14,6309.481256869411,4204.202137548578,8185.502928565425
2012-09-15,3835.787352732673,1813.6237405599186,5742.238563506211
2012-09-16,1954.7523977200958,-53.279832580323884,3814.779984527303
2012-09-17,6042.166407233119,4133.7149012062655,7880.716610007798
2012-09-18,6200.916752057405,4249.900297886793,8187.464996163658
2012-09-19,6016.254869754004,4097.310045878469,8004.484108113582
2012-09-20,5914.196745882507,4022.754900165421,7833.050477112082
2012-09-21,6308.098088421879,4466.6567873999,8098.152159020415
2012-09-22,3780.0617330758446,1897.8649675054228,5736.003986308338
2012-09-23,1841.2053146682233,-118.49279394263915,3794.2123844939156
2012-09-24,5867.8832886841565,3888.274869611665,7946.072998169488
2012-09-25,5963.664587052644,4130.29265020319,7882.126483023352
2012-09-26,5714.5959808656935,3856.1879044811517,7811.053850724255
2012-09-27,5547.595666968162,3600.232622037756,7607.699757018199
2012-09-28,5877.017907191101,3859.8825741789587,7812.873803113018
2012-09-29,3286.0462754527316,1382.9680794543242,5357.713682516667
2012-09-30,1286.9436822096818,-748.730961902496,3065.385300085849
2012-10-01,5257.253513468219,3299.5387243280643,7162.476413971536
2012-10-02,5301.7535376653595,3135.560485445316,7282.939992797373
2012-10-03,5007.693132132063,2876.51804672518,6907.040851931216
2012-10-04,4803.158926229814,2997.0444228128604,6753.351913767916
2012-10-05,5103.610356256473,3182.171017023441,7123.735211104971
2012-10-06,2493.2434248649806,379.84919692731086,4407.579654188206
2012-10-07,485.2412442765449,-1437.5063585489888,2362.663939531275
2012-10-08,4457.858413668884,2652.4220864295353,6362.726325776086
2012-10-09,4516.43792004723,2551.3298195779553,6360.248740491873
2012-10-10,4248.595711667585,2333.8973336840822,6380.705506139374
2012-10-11,4082.566912322468,2107.7335107009767,5981.282238100969
2012-10-12,4433.726250936252,2544.855052438085,6376.435244466436
2012-10-13,1885.9416106558874,15.010692868350002,3552.4155223705848
2012-10-14,-48.209842239951286,-2048.8163881596847,1777.2289135924827
2012-10-15,4008.7325798666966,2084.793555688624,5990.3502536604865
2012-10-16,4161.048142900423,2308.710803196168,6056.057977488247
2012-10-17,3995.062002382902,2056.7941822316357,5908.8382346315075
2012-10-18,3937.510545637118,1994.2178253933948,5914.823701633806
2012-10-19,4402.086708890458,2624.33774352889,6394.943516391216
2012-10-20,1970.8237582464806,23.7153011974579,3924.722148025969
2012-10-21,154.34642234759758,-1854.4886034323983,2099.6165683946406
2012-10-22,4328.084187674676,2517.6298865263343,6149.994613854817
2012-10-23,4594.248616134831,2668.864412005457,6458.860259872547
2012-10-24,4537.105159547639,2646.0175663231985,6392.366022441037
2012-10-25,4581.384198061738,2552.199309954928,6395.965293786249
2012-10-26,5138.872134832365,3321.185967444506,7029.081659520697
2012-10-27,2789.839890202772,919.8944665642298,4701.705900716727
2012-10-28,1043.336534010377,-877.6507485490523,2986.1222073741324
2012-10-29,5273.441744505503,3385.718807159261,7252.309037769939
2012-10-30,5581.277889203744,3596.121749691387,7502.1521271210995
2012-10-31,5550.311225575086,3621.4207553787783,7535.890505137538
2012-11-01,5604.786087794592,3786.4479899611833,7540.5048172731385
2012-11-02,6156.332172190626,4211.041590654285,8202.82996001668
2012-11-03,3785.4017088974106,1742.7640449064174,5711.923911577326
2012-11-04,2001.5638835697227,15.19765635013415,3927.423048379761
2012-11-05,6179.750018795172,4209.422070220971,8081.503918358937
2012-11-06,6422.250334768749,4594.081479675078,8380.846874734636
2012-11-07,6313.9920186597055,4407.999889589736,8116.970871891205
2012-11-08,6280.942904653628,4366.070000028263,8287.507108442522
2012-11-09,6736.681509918267,4811.795750205415,8773.480743374874
2012-11-10,4263.791029583235,2353.2591289571824,6168.882702348005
2012-11-11,2374.105635480616,448.5809667510179,4301.574646886096
2012-11-12,6444.912583448919,4387.806612223031,8550.50947698818
2012-11-13,6580.867820165988,4594.690464678827,8419.643538811188
2012-11-14,6369.244870734423,4418.3668335605735,8298.024554835827
2012-11-15,6238.27394873161,4344.957164257691,8142.232532865067
2012-11-16,6603.657786108375,4591.921578518253,8478.035935714617
2012-11-17,4049.9142785837657,2197.59604455966,6000.479055215693
2012-11-18,2090.5756007377613,175.56664216055793,4116.034964328189
2012-11-19,6104.339640487946,4052.2871803477256,7990.963188489081
2012-11-20,6196.97690411341,4125.616374232647,8181.05803833547
2012-11-21,5956.524882167813,4031.0771671122407,7944.649617921747
2012-11-22,5811.616310575593,3728.4521722099084,7648.153771920311
2012-11-23,6177.984018397011,4226.857918143764,8284.538820298101
2012-11-24,3639.801673747391,1700.1105057926752,5590.5781729156415
2012-11-25,1709.8901960961502,-267.3399496434489,3649.084456005389
2012-11-26,5765.885566181584,3809.8663387673873,7702.215497959665
2012-11-27,5912.170833980439,3916.8475600797674,7734.903647331702
2012-11-28,5735.10374045424,3754.8235792601868,7727.144624317118
2012-11-29,5661.38560149052,3831.8872712089637,7571.812363047704
2012-11-30,6104.613168059312,4175.530292700446,7926.056683077089
2012-12-01,3646.671628568972,1661.7705894071105,5637.046637382677
2012-12-02,1797.997237399194,-213.02048471998305,3665.100072352156
2012-12-03,5933.8039101590875,3977.746143663594,7785.404083604408
2012-12-04,6156.075124189052,4249.441392743212,8061.838545081494
2012-12-05,6048.851045245677,4137.709596595143,7855.202637780687
2012-12-06,6036.655038601806,4053.1072906521977,7866.036870488732
2012-12-07,6531.099832359569,4493.028323977342,8404.139512077083
2012-12-08,4112.330133848997,2139.589928151,6094.9533767453295
2012-12-09,2289.328934668748,321.31605601243695,4165.1769849583225
2012-12-10,6436.180745539203,4401.080786791906,8397.9807509096
2012-12-11,6654.092178087016,4796.65978274502,8517.797908970388
2012-12-12,6526.699074673051,4515.476639162584,8321.308027271087
2012-12-13,6478.503845409617,4645.864342881084,8370.438587809973
2012-12-14,6921.483014361753,4916.962680024711,8862.440256138985
2012-12-15,4436.521750470468,2594.081362388483,6524.333330246532
2012-12-16,2533.70283402095,653.9935469770548,4372.000784078546
2012-12-17,6588.543750299428,4767.905247890689,8563.900755085968
2012-12-18,6703.983000749196,4910.187187793934,8618.552699936346
2012-12-19,6465.660506125237,4330.833658030201,8321.11784718246
2012-12-20,6300.262846956417,4374.0721626882005,8230.1864140294
2012-12-21,6622.122506048652,4788.745910183701,8537.88864463654
2012-12-22,4014.5812766255854,2166.6495700011324,5893.40260693029
2012-12-23,1990.2206845145754,21.370549384772165,3915.6003578717696
2012-12-24,5927.039794502164,3923.592031113044,7883.073572925414
2012-12-25,5930.3829755684765,4066.9947676594197,7886.945884923209
2012-12-26,5588.149162208004,3617.1943733265516,7497.486045856438
2012-12-27,5329.128723749838,3235.6943055154466,7222.064716458187
2012-12-28,5569.510449944186,3615.0051922292605,7354.039036823522
2012-12-29,2894.217923070209,1023.6611894708817,4773.5292588146995
2012-12-30,817.1051462134005,-1071.2772786598828,2740.792336987111
2012-12-31,4717.107400351243,2706.2542233421395,6635.645688416879
2013-01-01,4700.150505758188,2779.3479934840766,6650.255362345941
2013-01-02,4354.350403925098,2456.606129528571,6332.211959168467
2013-01-03,4108.349321841866,2115.794528234727,5965.9553154621535
2013-01-04,4377.83094538205,2537.6381742818267,6197.837790498927
2013-01-05,1746.873563325189,-192.32891671193366,3716.291700324664
2013-01-06,-271.8294738726345,-2254.0040728402146,1755.7031830856326
2013-01-07,3699.213265245936,1699.0598575587326,5650.777959279833
2013-01-08,3764.23914204727,1995.7592752536066,5825.828848047564
2013-01-09,3509.474981257752,1732.3463698804198,5536.798119434631
2013-01-10,3361.5213652903526,1557.5932224960982,5223.342768060729
2013-01-11,3733.918838156151,1618.1411725231887,5688.546312809618
2013-01-12,1208.5536452067813,-638.4339893821134,3196.227730859653
2013-01-13,-704.069004085095,-2559.6468033753085,1414.0324132940461
2013-01-14,3371.4097532262126,1446.866037321679,5407.450584198143
2013-01-15,3537.1995258176385,1687.0666023676156,5541.933249017069
2013-01-16,3377.6498091756916,1407.6531205068404,5515.672281889573
2013-01-17,3317.6751568086665,1459.107835898786,5337.186292365923
2013-01-18,3769.35657699518,1788.5498201712214,5768.1011904425295
2013-01-19,1313.3759930264137,-528.6566412170157,3108.7868627125195
2013-01-20,-540.6888508341463,-2489.352505849969,1446.015514259029
2013-01-21,3581.8844578385024,1624.8051657368328,5543.566035541421
2013-01-22,3782.966560733853,1955.8028920924696,5875.107682588086
2013-01-23,3646.8642528046007,1728.6014358927532,5590.360470997773
2013-01-24,3598.7422796075903,1639.7985874671342,5591.807012634608
2013-01-25,4051.1929891922405,2252.2728184447537,5918.764904925403
2013-01-26,1585.6644859081707,-344.5801254130685,3443.1786079112776
2013-01-27,-287.2778193296599,-2245.0807685716054,1586.9048611694109
2013-01-28,3808.264726995229,1907.8461772642436,5679.787842174147
2013-01-29,3975.490783921315,2091.6317519824715,5838.273437226232
2013-01-30,3800.147328052699,1921.7179801112256,5730.195950045863
2013-01-31,3708.9048278639625,1772.4448193718533,5661.292806539604
2013-02-01,4115.90102085831,2145.0537903615545,6042.809000094761
2013-02-02,1604.1118450896352,-466.99285371857815,3463.1304442376845
2013-02-03,-314.42126108186585,-2189.328364808141,1670.0493217222713
2013-02-04,3737.5877019054196,1877.9385549494095,5731.288179062459
2013-02-05,3864.6028002463786,1916.6248546249217,5589.045377272768
2013-02-06,3653.4856361668576,1670.184140818727,5678.679390810522
2013-02-07,3531.846749700217,1584.451453823347,5437.562017312179
2013-02-08,3914.571191929692,2076.4600845382606,6071.282884657116
2013-02-09,1385.1771519803156,-521.8332893311311,3289.7784971331225
2013-02-10,-543.9629906619175,-2411.893673110494,1306.2780547861623
2013-02-11,3504.556188579938,1470.8383379966156,5504.452381880107
2013-02-12,3635.1123143357017,1605.861197368273,5397.505958322859
2013-02-13,3434.2858410198396,1418.9376031340707,5306.702611837388
2013-02-14,3329.227633222401,1378.990600060276,5234.853090013184
2013-02-15,3734.2051150478464,1879.0107378657817,5878.969797729073
2013-02-16,1231.9851409641515,-750.5248625249662,3110.9802382225475
2013-02-18,3416.966077579886,1388.6711465906783,5481.157297943702
2013-02-19,3584.0317048940988,1698.480633703226,5536.176721596573
2013-02-20,3420.8595631912294,1435.7735640147248,5433.304903032319
2013-02-21,3353.613125471163,1434.3301825167657,5224.422343416588
2013-02-22,3795.6129738504196,1974.7387825412147,5734.068290885591
2013-02-23,1328.7453530038083,-583.8501671510095,3185.0695761483184
2013-02-25,3576.3620671892986,1706.7720970783396,5564.3511643285765
2013-02-26,3769.4666369887427,1909.6737402338238,5693.250261627285
2013-02-27,3628.2001939135594,1678.91089374917,5582.566610618243
2013-02-28,3578.439057153255,1705.8135894662917,5472.210125341409
2013-03-01,4033.358169322792,2115.6789474742923,6041.028971979822
2013-03-02,1574.8368517776798,-397.77746798033775,3551.550369646681
2013-03-03,-286.2773675951921,-2194.334852063266,1495.1043096715675
2013-03-04,3826.0474535001285,1939.9495260786746,5787.481259830751
2013-03-05,4014.9978495822384,2094.499850142645,5916.614989289162
2013-03-06,3866.169677959479,1825.73986327601,5810.692342604133
2013-03-07,3805.95239152202,1903.7991412349554,5704.0074504495415
2013-03-08,4248.084320802946,2307.3485492399163,6075.57939071275
2013-03-09,1775.037165951504,-165.97690734934596,3766.952649189591
2013-03-10,-101.74146055169513,-2029.759410147181,1851.8791462454415
2013-03-11,3994.3675598410573,1974.9964318195803,5867.778861409415
2013-03-12,4167.1057770233365,2210.7036636219154,6111.485036938382
2013-03-13,4002.5745455580595,2055.905326851088,5976.114065729755
2013-03-14,3927.604418717542,1800.5773281600707,5973.318180796867
2013-03-15,4356.298423658329,2297.187442496938,6431.211977509692
2013-03-16,1871.4077444390891,-204.92490935906415,3901.900713355257
2013-03-17,-15.431140648165638,-2005.1984904758972,2028.7860723801812
2013-03-18,4072.4972201773385,2134.816288145226,6009.79492057679
2013-03-19,4238.939721497831,2350.321972368334,6253.6534853006615
2013-03-20,4069.9169282640373,2080.5441592406205,5954.5153512431
2013-03-21,3992.1003765877817,2180.8100933970195,6025.081384917168
2013-03-22,4419.366451147114,2550.939705660945,6217.529043585916
2013-03-23,1934.1849232213353,-70.99562427055277,3993.8894846617463
2013-03-24,47.87068323543099,-1915.9888104026325,1923.3708561175163
2013-03-25,4136.793190937253,2431.8633565716564,6089.921155258473
2013-03-26,4304.345294515383,2324.7323773917933,6284.639860799946
2013-03-27,4136.201778336149,2168.264134953051,6166.752635460321
2013-03-28,4058.7123542156414,2155.9617023627798,6065.646863508643
2013-03-29,4485.470028472877,2508.8962774073975,6555.632759927252
2013-03-30,1998.7124057365986,1.9731581278095864,3960.212461869132
2013-03-31,109.58400527482854,-1790.0589330414725,2101.2522142537814
2013-04-01,4194.353735276195,2290.339152852491,6233.365985325877
2013-04-02,4356.388891666514,2420.4299009679926,6419.673191553663
2013-04-03,4181.415857894851,2146.9412109863115,6154.146163942026
2013-04-04,4095.9121454244664,2087.886082868958,5993.2427386309955
2013-04-05,4513.670742105421,2682.40698099403,6491.9047342260465
2013-04-06,2017.1944727418513,46.40003921644738,4140.117899441223
2013-04-07,117.94869507754493,-1903.355726923779,2111.8686208882
2013-04-08,4192.56681911988,2358.0513510800038,6156.022228434332
2013-04-09,4344.810442739768,2526.73325925556,6320.317451562705
2013-04-10,4160.814776936944,2176.1755920849,6171.382487743698
2013-04-11,4067.464547497034,2046.7815577153003,6072.0705552387935
2013-04-12,4478.941925585036,2562.9003850803174,6398.374981947405
2013-04-13,1978.1047889715828,-46.75816962956533,3825.8021686756892
2013-04-14,76.72423041315324,-1855.7733948754935,2100.8769741750602
2013-04-15,4151.676368774095,2235.2078091808125,6164.924616380989
2013-04-16,4306.8907792306845,2251.5590756023603,6295.973620010536
2013-04-17,4128.5866751657,2196.407094072309,6245.537653478833
2013-04-18,4043.642412127484,2080.306345504286,6045.695603600349
2013-04-19,4466.140153557536,2589.376723044436,6370.155041650279
2013-04-20,1978.7441871787719,78.66411888999959,3754.6704311595754
2013-04-22,4185.242314868457,2141.0113711367844,6142.445328992848
2013-04-23,4359.134693238363,2362.6553341211034,6169.5475782993735
2013-04-24,4200.337501527512,2376.134374944838,6015.64032216763
2013-04-25,4135.183512872024,2089.1356721179077,6156.706432820534
2013-04-26,4577.182078821925,2605.160027628322,6608.004051043912
2013-04-27,2108.4166310203827,75.40977426043311,4039.5022919076496
2013-04-29,4347.322388418029,2376.9492052914447,6353.888696095088
2013-04-30,4533.9720675578055,2563.0987771531572,6513.069942499749
2013-05-01,4385.06134618045,2514.7276339184405,6382.883195233921
2013-05-02,4326.599989050307,2315.8795065736017,6153.787208309697
2013-05-03,4771.878256121212,2857.9844011743703,6496.328914846417
2013-05-04,2302.8764732276004,398.13443945207337,4153.547379580525
2013-05-05,430.53481719271167,-1540.9054139975722,2462.8398133554356
2013-05-06,4530.977291869682,2573.8770054760134,6576.6658924712965
2013-05-07,4707.491102426553,2774.4114851118406,6611.140295489814
2013-05-08,4545.7914564812,2614.1832116110972,6353.217040414474
2013-05-09,4472.416300766616,2642.2011349087516,6344.563589257254
2013-05-10,4901.291847533271,3017.392573417717,6814.267825690663
2013-05-11,2415.1265050320344,497.3591477288711,4234.466269879695
2013-05-12,525.6614704183298,-1257.5910354096934,2594.067489114244
2013-05-13,4609.872436867252,2695.86067532961,6584.868280481201
2013-05-14,4771.924202596024,2710.9794856832673,6713.854320726479
2013-05-15,4598.408881994582,2500.284090808924,6384.370044426874
2013-05-16,4516.712970104785,2640.4574573304235,6572.092747419524
2013-05-17,4941.554909118241,3162.2431514297878,6887.931510682886
2013-05-18,2456.35159365558,524.3834378391208,4251.488425528932
2013-05-19,573.4429003899377,-1360.8497327518767,2521.643921439774
2013-05-20,4670.269501885815,2784.587105762481,6619.759956699003
2013-05-21,4851.306515888729,2848.6046694919946,6810.269487642329
2013-05-22,4703.284387488319,2798.508668241743,6645.056601047257
2013-05-23,4653.542864199797,2622.3404516564847,6610.380051753267
2013-05-24,5116.560213724066,3044.984501240982,7119.0990651691345
2013-05-25,2675.3164984218442,834.5288056158402,4633.377035489424
2013-05-26,841.5202323796761,-1085.8155287261854,2715.898515160819
2013-05-27,4991.793774513606,3043.739950872219,6954.633767310991
2013-05-28,5229.61995221337,3251.205826738537,7040.844076911565
2013-05-29,5140.581103202015,3257.6281236833347,6946.730194727154
2013-05-30,5150.736037571849,3347.691845783491,7022.2276437729415
2013-05-31,5673.176570608455,3708.2815447397475,7436.975035126969
2013-06-01,3289.42181224698,1276.2947343137128,5252.318974823506
2013-06-02,1509.6787974923354,-437.9962216493963,3457.144745430802
2013-06-03,5709.063975053741,3779.9127159645545,7640.492390621773
2013-06-04,5989.587140225949,4015.4380685669785,7904.432247595671
2013-06-05,5935.42804256731,3978.9843536239587,7870.476095573824
2013-06-06,5971.350190604396,4076.5523205321438,7838.735634651115
2013-06-07,6509.292528331242,4505.044866300939,8525.657690086662
2013-06-08,4129.796224148451,2111.399031115789,6050.77067697544
2013-06-09,2342.2942679509597,366.49535825742373,4276.061271142194
2013-06-10,6521.3575864949435,4686.397518225092,8496.857733053172
